2020-05-05T19:37:07.933+0530 |[Forwarding newSession on session null to remote]| DEBUG | headers | http-outgoing-0 << HTTP/1.1 200 OK
2020-05-05T19:37:07.934+0530 |[Forwarding newSession on session null to remote]| DEBUG | headers | http-outgoing-0 << Content-Length:1048
2020-05-05T19:37:07.934+0530 |[Forwarding newSession on session null to remote]| DEBUG | headers | http-outgoing-0 << Content-Type:application/json; charset=utf-8
2020-05-05T19:37:07.940+0530 |[Forwarding newSession on session null to remote]| DEBUG | MainClientExec | Connection can be kept alive indefinitely
2020-05-05T19:37:07.954+0530 |[Forwarding newSession on session null to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection [id: 0][route: {}->http://localhost:27250] can be kept alive indefinitely
2020-05-05T19:37:07.955+0530 |[Forwarding newSession on session null to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection released: [id: 0][route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:07.976+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAddCookies | CookieSpec selected: default
2020-05-05T19:37:07.976+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAuthCache | Auth cache not set in the context
2020-05-05T19:37:07.977+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection request: [route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:07.977+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection leased: [id: 0][route: {}->http://localhost:27250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:07.977+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Stale connection check
2020-05-05T19:37:07.979+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[read] I/O error: Read timed out"
2020-05-05T19:37:07.979+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | DefaultManagedHttpClientConnection | http-outgoing-0: set socket timeout to 10800000
2020-05-05T19:37:07.979+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Executing request POST /session/258371898c651284e64ae5b0f8e5de3b/url HTTP/1.1
2020-05-05T19:37:07.980+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Target auth state: UNCHALLENGED
2020-05-05T19:37:07.980+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Proxy auth state: UNCHALLENGED
2020-05-05T19:37:07.980+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> POST /session/258371898c651284e64ae5b0f8e5de3b/url HTTP/1.1
2020-05-05T19:37:07.980+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Type: application/json; charset=utf-8
2020-05-05T19:37:07.981+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Length: 44
2020-05-05T19:37:07.981+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Host: localhost:27250
2020-05-05T19:37:07.981+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Connection: Keep-Alive
2020-05-05T19:37:07.982+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)
2020-05-05T19:37:07.982+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Accept-Encoding: gzip,deflate
2020-05-05T19:37:07.982+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "POST /session/258371898c651284e64ae5b0f8e5de3b/url HTTP/1.1[\r][\n]"
2020-05-05T19:37:07.983+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:07.983+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Length: 44[\r][\n]"
2020-05-05T19:37:07.983+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Host: localhost:27250[\r][\n]"
2020-05-05T19:37:07.983+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2020-05-05T19:37:07.984+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)[\r][\n]"
2020-05-05T19:37:07.984+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2020-05-05T19:37:07.984+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "[\r][\n]"
2020-05-05T19:37:07.984+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "{"url":"http://the-internet.herokuapp.com/"}"
2020-05-05T19:37:14.730+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
2020-05-05T19:37:14.731+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Length:72[\r][\n]"
2020-05-05T19:37:14.731+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:14.731+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[\r][\n]"
2020-05-05T19:37:14.732+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "{"sessionId":"258371898c651284e64ae5b0f8e5de3b","status":0,"value":null}"
2020-05-05T19:37:14.732+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << HTTP/1.1 200 OK
2020-05-05T19:37:14.732+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Length:72
2020-05-05T19:37:14.732+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Type:application/json; charset=utf-8
2020-05-05T19:37:14.733+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Connection can be kept alive indefinitely
2020-05-05T19:37:14.733+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection [id: 0][route: {}->http://localhost:27250] can be kept alive indefinitely
2020-05-05T19:37:14.734+0530 |[Forwarding get on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection released: [id: 0][route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:14.735+0530 |[main]| INFO | Log4jXml | Opening Home Page
2020-05-05T19:37:14.750+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAddCookies | CookieSpec selected: default
2020-05-05T19:37:14.750+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAuthCache | Auth cache not set in the context
2020-05-05T19:37:14.750+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection request: [route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:14.752+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection leased: [id: 0][route: {}->http://localhost:27250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:14.752+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Stale connection check
2020-05-05T19:37:14.753+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[read] I/O error: Read timed out"
2020-05-05T19:37:14.753+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | DefaultManagedHttpClientConnection | http-outgoing-0: set socket timeout to 10800000
2020-05-05T19:37:14.753+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Executing request POST /session/258371898c651284e64ae5b0f8e5de3b/window/current/maximize HTTP/1.1
2020-05-05T19:37:14.754+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Target auth state: UNCHALLENGED
2020-05-05T19:37:14.754+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Proxy auth state: UNCHALLENGED
2020-05-05T19:37:14.754+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> POST /session/258371898c651284e64ae5b0f8e5de3b/window/current/maximize HTTP/1.1
2020-05-05T19:37:14.754+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Type: application/json; charset=utf-8
2020-05-05T19:37:14.754+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Length: 26
2020-05-05T19:37:14.754+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Host: localhost:27250
2020-05-05T19:37:14.755+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Connection: Keep-Alive
2020-05-05T19:37:14.755+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)
2020-05-05T19:37:14.755+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Accept-Encoding: gzip,deflate
2020-05-05T19:37:14.755+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "POST /session/258371898c651284e64ae5b0f8e5de3b/window/current/maximize HTTP/1.1[\r][\n]"
2020-05-05T19:37:14.755+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:14.755+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Length: 26[\r][\n]"
2020-05-05T19:37:14.756+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Host: localhost:27250[\r][\n]"
2020-05-05T19:37:14.756+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2020-05-05T19:37:14.756+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)[\r][\n]"
2020-05-05T19:37:14.756+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2020-05-05T19:37:14.767+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "[\r][\n]"
2020-05-05T19:37:14.767+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "{"windowHandle":"current"}"
2020-05-05T19:37:15.919+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
2020-05-05T19:37:15.920+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Length:109[\r][\n]"
2020-05-05T19:37:15.921+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:15.921+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[\r][\n]"
2020-05-05T19:37:15.921+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "{"sessionId":"258371898c651284e64ae5b0f8e5de3b","status":0,"value":{"height":744,"width":1382,"x":-8,"y":-8}}"
2020-05-05T19:37:15.921+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << HTTP/1.1 200 OK
2020-05-05T19:37:15.922+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Length:109
2020-05-05T19:37:15.922+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Type:application/json; charset=utf-8
2020-05-05T19:37:15.922+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Connection can be kept alive indefinitely
2020-05-05T19:37:15.923+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection [id: 0][route: {}->http://localhost:27250] can be kept alive indefinitely
2020-05-05T19:37:15.923+0530 |[Forwarding maximizeWindow on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection released: [id: 0][route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:15.926+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAddCookies | CookieSpec selected: default
2020-05-05T19:37:15.927+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAuthCache | Auth cache not set in the context
2020-05-05T19:37:15.927+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection request: [route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:15.927+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection leased: [id: 0][route: {}->http://localhost:27250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:15.927+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Stale connection check
2020-05-05T19:37:15.928+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[read] I/O error: Read timed out"
2020-05-05T19:37:15.928+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | DefaultManagedHttpClientConnection | http-outgoing-0: set socket timeout to 10800000
2020-05-05T19:37:15.928+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Executing request POST /session/258371898c651284e64ae5b0f8e5de3b/timeouts HTTP/1.1
2020-05-05T19:37:15.928+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Target auth state: UNCHALLENGED
2020-05-05T19:37:15.928+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Proxy auth state: UNCHALLENGED
2020-05-05T19:37:15.929+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> POST /session/258371898c651284e64ae5b0f8e5de3b/timeouts HTTP/1.1
2020-05-05T19:37:15.929+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Type: application/json; charset=utf-8
2020-05-05T19:37:15.929+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Content-Length: 29
2020-05-05T19:37:15.929+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Host: localhost:27250
2020-05-05T19:37:15.929+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Connection: Keep-Alive
2020-05-05T19:37:15.929+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)
2020-05-05T19:37:15.929+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Accept-Encoding: gzip,deflate
2020-05-05T19:37:15.929+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "POST /session/258371898c651284e64ae5b0f8e5de3b/timeouts HTTP/1.1[\r][\n]"
2020-05-05T19:37:15.930+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:15.930+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Content-Length: 29[\r][\n]"
2020-05-05T19:37:15.930+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Host: localhost:27250[\r][\n]"
2020-05-05T19:37:15.930+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2020-05-05T19:37:15.930+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)[\r][\n]"
2020-05-05T19:37:15.930+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2020-05-05T19:37:15.930+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "[\r][\n]"
2020-05-05T19:37:15.930+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "{"type":"implicit","ms":5000}"
2020-05-05T19:37:15.931+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
2020-05-05T19:37:15.931+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Length:72[\r][\n]"
2020-05-05T19:37:15.931+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
2020-05-05T19:37:15.932+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[\r][\n]"
2020-05-05T19:37:15.932+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "{"sessionId":"258371898c651284e64ae5b0f8e5de3b","status":0,"value":null}"
2020-05-05T19:37:15.932+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << HTTP/1.1 200 OK
2020-05-05T19:37:15.932+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Length:72
2020-05-05T19:37:15.932+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 << Content-Type:application/json; charset=utf-8
2020-05-05T19:37:15.932+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Connection can be kept alive indefinitely
2020-05-05T19:37:15.933+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection [id: 0][route: {}->http://localhost:27250] can be kept alive indefinitely
2020-05-05T19:37:15.933+0530 |[Forwarding setTimeout on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection released: [id: 0][route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:15.951+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAddCookies | CookieSpec selected: default
2020-05-05T19:37:15.952+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | RequestAuthCache | Auth cache not set in the context
2020-05-05T19:37:15.952+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection request: [route: {}->http://localhost:27250][total kept alive: 1; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:15.952+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | PoolingHttpClientConnectionManager | Connection leased: [id: 0][route: {}->http://localhost:27250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2020-05-05T19:37:15.952+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Stale connection check
2020-05-05T19:37:15.953+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 << "[read] I/O error: Read timed out"
2020-05-05T19:37:15.953+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | DefaultManagedHttpClientConnection | http-outgoing-0: set socket timeout to 10800000
2020-05-05T19:37:15.953+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Executing request GET /session/258371898c651284e64ae5b0f8e5de3b/title HTTP/1.1
2020-05-05T19:37:15.953+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Target auth state: UNCHALLENGED
2020-05-05T19:37:15.953+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | MainClientExec | Proxy auth state: UNCHALLENGED
2020-05-05T19:37:15.953+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> GET /session/258371898c651284e64ae5b0f8e5de3b/title HTTP/1.1
2020-05-05T19:37:15.954+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Cache-Control: no-cache
2020-05-05T19:37:15.954+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Host: localhost:27250
2020-05-05T19:37:15.954+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Connection: Keep-Alive
2020-05-05T19:37:15.954+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)
2020-05-05T19:37:15.954+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | headers | http-outgoing-0 >> Accept-Encoding: gzip,deflate
2020-05-05T19:37:15.954+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "GET /session/258371898c651284e64ae5b0f8e5de3b/title HTTP/1.1[\r][\n]"
2020-05-05T19:37:15.954+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Cache-Control: no-cache[\r][\n]"
2020-05-05T19:37:15.954+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Host: localhost:27250[\r][\n]"
2020-05-05T19:37:15.954+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2020-05-05T19:37:15.955+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_201)[\r][\n]"
2020-05-05T19:37:15.955+0530 |[Forwarding getTitle on session 258371898c651284e64ae5b0f8e5de3b to remote]| DEBUG | wire | http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
